Crowded,Subject,Threshold,DiffusionConstant,Span,Area,Curvature,Speed,Size,Performance,Response,Answer,Correct,ResponseTime,TrialCurvature,TrialSpeed,TrialSpan,individualDiffusionConstant
0,1,1.3879252238668498,11.123342514038086,3.1320552825927734,136.85760498046875,11.986981391906738,40.59310646812514,1.5158182885474,0.6888888888888889,3,3,1,1372.3115234375,10.29191780090332,39.55592346191406,2.3231379985809326,5.737399101257324
0,1,1.3879252238668498,11.123342514038086,3.1320552825927734,136.85760498046875,11.986981391906738,40.59310646812514,1.5158182885474,0.6888888888888889,1,1,1,943.617431640625,13.951181411743164,NA,2.703535556793213,6.0631422996521
0,1,1.3879252238668498,11.123342514038086,3.1320552825927734,136.85760498046875,11.986981391906738,40.59310646812514,1.5158182885474,0.6888888888888889,3,3,1,1309.7421875,12.731595993041992,NA,1.5931720733642578,2.063347816467285
0,1,1.3879252238668498,11.123342514038086,3.1320552825927734,136.85760498046875,11.986981391906738,40.59310646812514,1.5158182885474,0.6888888888888889,2,2,1,1348.26416015625,12.207966804504395,42.41461181640625,2.580958604812622,9.78788948059082
0,1,1.3879252238668498,11.123342514038086,3.1320552825927734,136.85760498046875,11.986981391906738,40.59310646812514,1.5158182885474,0.6888888888888889,3,3,1,1208.34375,11.252015113830566,45.49269104003906,2.0476458072662354,5.282153606414795
0,1,1.3879252238668498,11.123342514038086,3.1320552825927734,136.85760498046875,11.986981391906738,40.59310646812514,1.5158182885474,0.6888888888888889,4,4,1,1219.4822998046875,16.52431297302246,33.44386291503906,3.6506617069244385,7.967655658721924
0,1,1.3879252238668498,11.123342514038086,3.1320552825927734,136.85760498046875,11.986981391906738,40.59310646812514,1.5158182885474,0.6888888888888889,3,3,1,1426.8822021484375,17.03114891052246,NA,2.2669053077697754,3.877417802810669
0,1,1.3879252238668498,11.123342514038086,3.1320552825927734,136.85760498046875,11.986981391906738,40.59310646812514,1.5158182885474,0.6888888888888889,1,1,1,1581.7813720703125,14.668834686279297,39.06894302368164,5.4000115394592285,21.737972259521484
0,1,1.3879252238668498,11.123342514038086,3.1320552825927734,136.85760498046875,11.986981391906738,40.59310646812514,1.5158182885474,0.6888888888888889,4,4,1,1169.9736328125,9.813504219055176,50.288211822509766,3.5566370487213135,13.671256065368652
0,1,1.3879252238668498,11.123342514038086,3.1320552825927734,136.85760498046875,11.986981391906738,40.59310646812514,1.5158182885474,0.6888888888888889,2,2,1,1158.4715576171875,9.702919006347656,NA,4.891036510467529,18.13653564453125
0,1,1.3879252238668498,11.123342514038086,3.1320552825927734,136.85760498046875,11.986981391906738,40.59310646812514,1.5158182885474,0.6888888888888889,4,4,1,1508.9576416015625,7.936279296875,NA,5.592800617218018,26.739274978637695
0,1,1.3879252238668498,11.123342514038086,3.1320552825927734,136.85760498046875,11.986981391906738,40.59310646812514,1.5158182885474,0.6888888888888889,4,4,1,2655.944091796875,9.368952751159668,NA,3.3447635173797607,14.252222061157227
0,1,1.3879252238668498,11.123342514038086,3.1320552825927734,136.85760498046875,11.986981391906738,40.59310646812514,1.5158182885474,0.6888888888888889,3,3,1,1929.2708740234375,9.715922355651855,50.22865295410156,3.012510299682617,12.754151344299316
0,1,1.3879252238668498,11.123342514038086,3.1320552825927734,136.85760498046875,11.986981391906738,40.59310646812514,1.5158182885474,0.6888888888888889,1,3,0,1181.10302734375,14.553289413452148,NA,3.4838712215423584,10.959322929382324
0,1,1.3879252238668498,11.123342514038086,3.1320552825927734,136.85760498046875,11.986981391906738,40.59310646812514,1.5158182885474,0.6888888888888889,2,2,1,1540.9007568359375,10.853531837463379,41.257476806640625,3.8682210445404053,20.940580368041992
0,1,1.3879252238668498,11.123342514038086,3.1320552825927734,136.85760498046875,11.986981391906738,40.59310646812514,1.5158182885474,0.6888888888888889,3,3,1,1386.9691162109375,14.477283477783203,41.4261360168457,2.3181991577148438,8.462977409362793
0,1,1.3879252238668498,11.123342514038086,3.1320552825927734,136.85760498046875,11.986981391906738,40.59310646812514,1.5158182885474,0.6888888888888889,4,4,1,1216.090087890625,10.443639755249023,NA,2.6974387168884277,14.863813400268555
0,1,1.3879252238668498,11.123342514038086,3.1320552825927734,136.85760498046875,11.986981391906738,40.59310646812514,1.5158182885474,0.6888888888888889,2,2,1,1962.400146484375,10.194355964660645,44.8248176574707,5.492105484008789,37.91705322265625
0,1,1.3879252238668498,11.123342514038086,3.1320552825927734,136.85760498046875,11.986981391906738,40.59310646812514,1.5158182885474,0.6888888888888889,1,1,1,1000.9771728515625,8.104998588562012,48.9312629699707,3.2741892337799072,6.934609413146973
0,1,1.3879252238668498,11.123342514038086,3.1320552825927734,136.85760498046875,11.986981391906738,40.59310646812514,1.5158182885474,0.6888888888888889,1,1,1,1416.9482421875,7.434682369232178,54.037139892578125,3.7480924129486084,13.653395652770996
0,1,1.3879252238668498,11.123342514038086,3.1320552825927734,136.85760498046875,11.986981391906738,40.59310646812514,1.5158182885474,0.6888888888888889,1,2,0,1211.20849609375,7.408371925354004,NA,5.257586479187012,28.667625427246094
0,1,1.3879252238668498,11.123342514038086,3.1320552825927734,136.85760498046875,11.986981391906738,40.59310646812514,1.5158182885474,0.6888888888888889,4,4,1,1278.6256103515625,9.04924488067627,45.53165054321289,3.012335777282715,10.607756614685059
0,1,1.3879252238668498,11.123342514038086,3.1320552825927734,136.85760498046875,11.986981391906738,40.59310646812514,1.5158182885474,0.6888888888888889,3,2,0,1061.429443359375,14.037471771240234,41.41887283325195,2.4272470474243164,8.776318550109863
0,1,1.3879252238668498,11.123342514038086,3.1320552825927734,136.85760498046875,11.986981391906738,40.59310646812514,1.5158182885474,0.6888888888888889,3,3,1,1444.5552978515625,12.542177200317383,38.37387466430664,2.3104634284973145,8.367058753967285
0,1,1.3879252238668498,11.123342514038086,3.1320552825927734,136.85760498046875,11.986981391906738,40.59310646812514,1.5158182885474,0.6888888888888889,1,4,0,1181.3114013671875,6.9335832595825195,50.025856018066406,5.736091613769531,19.51189422607422
0,1,1.3879252238668498,11.123342514038086,3.1320552825927734,136.85760498046875,11.986981391906738,40.59310646812514,1.5158182885474,0.6888888888888889,3,3,1,1416.471923828125,9.15800952911377,NA,4.050288677215576,20.763696670532227
0,1,1.3879252238668498,11.123342514038086,3.1320552825927734,136.85760498046875,11.986981391906738,40.59310646812514,1.5158182885474,0.6888888888888889,1,4,0,981.11370849609375,9.811684608459473,35.15779113769531,4.243577480316162,15.464913368225098
0,1,1.3879252238668498,11.123342514038086,3.1320552825927734,136.85760498046875,11.986981391906738,40.59310646812514,1.5158182885474,0.6888888888888889,4,4,1,1038.5958251953125,9.93079662322998,44.54444885253906,3.665423631668091,15.798605918884277
0,1,1.3879252238668498,11.123342514038086,3.1320552825927734,136.85760498046875,11.986981391906738,40.59310646812514,1.5158182885474,0.6888888888888889,3,2,0,1071.03759765625,11.813405990600586,30.254762649536133,1.5485286712646484,2.638700246810913
0,1,1.3879252238668498,11.123342514038086,3.1320552825927734,136.85760498046875,11.986981391906738,40.59310646812514,1.5158182885474,0.6888888888888889,4,4,1,1354.7369384765625,7.416238307952881,46.474876403808594,2.8949167728424072,13.309647560119629
0,1,1.3879252238668498,11.123342514038086,3.1320552825927734,136.85760498046875,11.986981391906738,40.59310646812514,1.5158182885474,0.6888888888888889,2,2,1,1556.765380859375,10.514204025268555,37.064884185791016,3.412417411804199,17.65567970275879
0,1,1.3879252238668498,11.123342514038086,3.1320552825927734,136.85760498046875,11.986981391906738,40.59310646812514,1.5158182885474,0.6888888888888889,4,4,1,1037.011962890625,12.254646301269531,38.50727844238281,3.8065552711486816,11.627601623535156
0,1,1.3879252238668498,11.123342514038086,3.1320552825927734,136.85760498046875,11.986981391906738,40.59310646812514,1.5158182885474,0.6888888888888889,3,3,1,1341.5611572265625,17.843385696411133,34.479576110839844,1.735396146774292,2.8527801036834717
0,1,1.3879252238668498,11.123342514038086,3.1320552825927734,136.85760498046875,11.986981391906738,40.59310646812514,1.5158182885474,0.6888888888888889,4,4,1,1232.0845947265625,12.147371292114258,NA,4.321384429931641,13.142109870910645
0,1,1.3879252238668498,11.123342514038086,3.1320552825927734,136.85760498046875,11.986981391906738,40.59310646812514,1.5158182885474,0.6888888888888889,1,1,1,1231.17041015625,9.538860321044922,41.51674270629883,1.7722512483596802,3.434633493423462
0,1,1.3879252238668498,11.123342514038086,3.1320552825927734,136.85760498046875,11.986981391906738,40.59310646812514,1.5158182885474,0.6888888888888889,3,2,0,1360.9188232421875,13.154797554016113,41.11277770996094,2.3244502544403076,7.895740985870361
0,1,1.3879252238668498,11.123342514038086,3.1320552825927734,136.85760498046875,11.986981391906738,40.59310646812514,1.5158182885474,0.6888888888888889,1,1,1,1141.3936767578125,11.93352222442627,37.00071716308594,2.1396796703338623,5.57139253616333
0,1,1.3879252238668498,11.123342514038086,3.1320552825927734,136.85760498046875,11.986981391906738,40.59310646812514,1.5158182885474,0.6888888888888889,4,3,0,1572.2601318359375,13.642792701721191,38.731300354003906,2.619547128677368,4.642962455749512
0,1,1.3879252238668498,11.123342514038086,3.1320552825927734,136.85760498046875,11.986981391906738,40.59310646812514,1.5158182885474,0.6888888888888889,4,4,1,1526.9437255859375,6.8689751625061035,42.95185852050781,2.6065571308135986,8.171945571899414
0,1,1.3879252238668498,11.123342514038086,3.1320552825927734,136.85760498046875,11.986981391906738,40.59310646812514,1.5158182885474,0.6888888888888889,4,4,1,1366.324951171875,5.962963104248047,50.346988677978516,4.2636590003967285,10.655339241027832
0,1,1.3879252238668498,11.123342514038086,3.1320552825927734,136.85760498046875,11.986981391906738,40.59310646812514,1.5158182885474,0.6888888888888889,1,1,1,1170.9443359375,11.406991958618164,NA,2.071363687515259,4.491621494293213
0,1,1.3879252238668498,11.123342514038086,3.1320552825927734,136.85760498046875,11.986981391906738,40.59310646812514,1.5158182885474,0.6888888888888889,1,1,1,1420.562255859375,12.762614250183105,41.9880485534668,3.3803200721740723,11.797741889953613
0,1,1.3879252238668498,11.123342514038086,3.1320552825927734,136.85760498046875,11.986981391906738,40.59310646812514,1.5158182885474,0.6888888888888889,4,4,1,1015.8347778320312,4.10606050491333,52.41154098510742,7.537422180175781,42.25138854980469
0,1,1.3879252238668498,11.123342514038086,3.1320552825927734,136.85760498046875,11.986981391906738,40.59310646812514,1.5158182885474,0.6888888888888889,2,2,1,1111.208251953125,11.518301010131836,44.80442428588867,2.702272415161133,5.91800594329834
0,1,1.3879252238668498,11.123342514038086,3.1320552825927734,136.85760498046875,11.986981391906738,40.59310646812514,1.5158182885474,0.6888888888888889,1,4,0,1140.3687744140625,6.556732654571533,48.92835235595703,2.9358716011047363,9.03390884399414
0,1,1.3879252238668498,11.123342514038086,3.1320552825927734,136.85760498046875,11.986981391906738,40.59310646812514,1.5158182885474,0.6888888888888889,4,4,1,1221.5960693359375,10.782127380371094,45.40596008300781,4.674914836883545,15.682247161865234
0,1,1.3879252238668498,11.123342514038086,3.1320552825927734,136.85760498046875,11.986981391906738,40.59310646812514,1.5158182885474,0.6888888888888889,1,1,1,1091.5107421875,6.7940778732299805,54.609832763671875,6.483675003051758,49.693565368652344
0,1,1.3879252238668498,11.123342514038086,3.1320552825927734,136.85760498046875,11.986981391906738,40.59310646812514,1.5158182885474,0.6888888888888889,4,2,0,1385.4879150390625,14.264429092407227,38.02735137939453,3.840463876724243,8.246797561645508
0,1,1.3879252238668498,11.123342514038086,3.1320552825927734,136.85760498046875,11.986981391906738,40.59310646812514,1.5158182885474,0.6888888888888889,4,1,0,1266.2144775390625,11.367057800292969,38.274131774902344,4.43248987197876,10.604241371154785
0,1,1.3879252238668498,11.123342514038086,3.1320552825927734,136.85760498046875,11.986981391906738,40.59310646812514,1.5158182885474,0.6888888888888889,2,3,0,1010.525634765625,8.670427322387695,47.94113540649414,4.81735372543335,15.678629875183105
0,1,1.3879252238668498,11.123342514038086,3.1320552825927734,136.85760498046875,11.986981391906738,40.59310646812514,1.5158182885474,0.6888888888888889,3,3,1,1199.90380859375,8.852724075317383,44.44011688232422,3.364053249359131,13.744864463806152
0,1,1.3879252238668498,11.123342514038086,3.1320552825927734,136.85760498046875,11.986981391906738,40.59310646812514,1.5158182885474,0.6888888888888889,4,2,0,1224.4205322265625,9.15566635131836,38.54631423950195,3.40771484375,10.25361156463623
0,1,1.3879252238668498,11.123342514038086,3.1320552825927734,136.85760498046875,11.986981391906738,40.59310646812514,1.5158182885474,0.6888888888888889,1,2,0,985.40728759765625,13.67963981628418,29.8859806060791,2.786717414855957,12.016012191772461
0,1,1.3879252238668498,11.123342514038086,3.1320552825927734,136.85760498046875,11.986981391906738,40.59310646812514,1.5158182885474,0.6888888888888889,3,3,1,1208.4136962890625,13.683164596557617,31.17561912536621,2.5903549194335938,10.014203071594238
0,1,1.3879252238668498,11.123342514038086,3.1320552825927734,136.85760498046875,11.986981391906738,40.59310646812514,1.5158182885474,0.6888888888888889,2,2,1,1205.35986328125,11.648216247558594,33.18951416015625,1.863382339477539,2.532825469970703
0,1,1.3879252238668498,11.123342514038086,3.1320552825927734,136.85760498046875,11.986981391906738,40.59310646812514,1.5158182885474,0.6888888888888889,4,2,0,1159.672119140625,8.059818267822266,47.62971496582031,5.030580997467041,14.650896072387695
0,1,1.3879252238668498,11.123342514038086,3.1320552825927734,136.85760498046875,11.986981391906738,40.59310646812514,1.5158182885474,0.6888888888888889,2,1,0,1413.492919921875,16.98211669921875,31.191232681274414,1.773707628250122,4.109880447387695
0,1,1.3879252238668498,11.123342514038086,3.1320552825927734,136.85760498046875,11.986981391906738,40.59310646812514,1.5158182885474,0.6888888888888889,3,3,1,1713.234375,13.765793800354004,36.17502212524414,2.8821043968200684,13.512096405029297
0,1,1.3879252238668498,11.123342514038086,3.1320552825927734,136.85760498046875,11.986981391906738,40.59310646812514,1.5158182885474,0.6888888888888889,4,1,0,1087.0301513671875,12.491568565368652,NA,1.7457256317138672,4.755498886108398
0,1,1.3879252238668498,11.123342514038086,3.1320552825927734,136.85760498046875,11.986981391906738,40.59310646812514,1.5158182885474,0.6888888888888889,1,1,1,942.9761962890625,14.618789672851562,30.113128662109375,2.255495309829712,4.759904861450195
0,1,1.3879252238668498,11.123342514038086,3.1320552825927734,136.85760498046875,11.986981391906738,40.59310646812514,1.5158182885474,0.6888888888888889,3,3,1,1120.15478515625,14.502108573913574,31.721616744995117,2.981391668319702,7.595614910125732
0,1,1.3879252238668498,11.123342514038086,3.1320552825927734,136.85760498046875,11.986981391906738,40.59310646812514,1.5158182885474,0.6888888888888889,2,2,1,1233.2672119140625,10.232693672180176,42.460113525390625,1.8779678344726562,3.710010051727295
0,1,1.3879252238668498,11.123342514038086,3.1320552825927734,136.85760498046875,11.986981391906738,40.59310646812514,1.5158182885474,0.6888888888888889,4,4,1,983.53692626953125,12.957880020141602,33.154258728027344,2.8130955696105957,6.380857467651367
0,1,1.3879252238668498,11.123342514038086,3.1320552825927734,136.85760498046875,11.986981391906738,40.59310646812514,1.5158182885474,0.6888888888888889,3,3,1,1066.3140869140625,11.563067436218262,37.66693878173828,1.9323608875274658,4.162352085113525
